location_id,trueskill_score
50f562e3fdc9f065f0005b45,25.2803554087
50f5612efdc9f065f000551f,31.5524517636
50f5625ffdc9f065f00059a7,27.0440539722
50f56125fdc9f065f0005473,28.9742070881
50f561cbfdc9f065f0005715,32.3564350751
50f561f1fdc9f065f000578d,30.8422145697
50f561fafdc9f065f0005804,24.2531784656
50f56198fdc9f065f00055a4,35.0171899679
50f56257fdc9f065f0005925,23.5796547091
50f5609afdc9f065f0005293,28.683884829
50f560fbfdc9f065f00053e2,26.4495089269
50f5609afdc9f065f0005268,25.8776168733
50f5609afdc9f065f000526b,31.8784664824
50f560fafdc9f065f0005396,38.5995002026
50f561ccfdc9f065f0005757,31.4299135671
50f561ccfdc9f065f0005739,22.8975786683
50f562e3fdc9f065f0005b71,34.3108798382
50f562e3fdc9f065f0005b60,33.6017456873
50f56203fdc9f065f0005898,28.7475123191
50f56086fdc9f065f000517d,29.6088889666
50f560f2fdc9f065f0005346,24.3870096801
50f561f6fdc9f065f00057d2,28.7436635092
50f5609afdc9f065f0005271,28.5397352075
50f561cbfdc9f065f0005718,22.2998475641
50f56267fdc9f065f00059d3,27.4737973078
50f561cbfdc9f065f0005722,28.23430735
50f5608afdc9f065f00051b4,38.1845411594
50f56195fdc9f065f0005568,28.7333613609
50f562d5fdc9f065f0005a8e,24.3629523327
50f56255fdc9f065f0005908,26.0569431341
50f562ddfdc9f065f0005aff,34.8656080712
50f56125fdc9f065f0005479,21.830614225
50f560fafdc9f065f00053c2,31.9142163796
50f562d6fdc9f065f0005a9a,31.8916170829
50f56254fdc9f065f00058fd,26.830585257
50f5608dfdc9f065f00051ef,33.5443690518
50f562d7fdc9f065f0005aa9,27.7393303104
50f5608dfdc9f065f00051f1,25.3866089261
50f5608bfdc9f065f00051cc,28.4886008724
50f560f1fdc9f065f0005343,31.5412668254
50f561c4fdc9f065f00056b5,31.3303686906
50f5609cfdc9f065f00052dd,24.9421314264
50f5609bfdc9f065f00052d2,31.7920571855
50f56195fdc9f065f0005571,19.8869007654
50f561c5fdc9f065f00056dc,32.9688451683
50f56268fdc9f065f0005a46,24.6034314835
50f5609afdc9f065f000529a,29.0221356242
50f5611efdc9f065f000541a,31.0592250375
50f56269fdc9f065f0005a71,36.363961551
50f562d6fdc9f065f0005aa1,28.6920191794
50f561befdc9f065f000565d,27.1540887257
50f562e4fdc9f065f0005b95,33.8850902082
50f560fbfdc9f065f00053e3,32.5100738717
50f561cbfdc9f065f000571c,19.5742446337
50f561f4fdc9f065f00057c4,30.2564803696
50f560fafdc9f065f00053ce,35.9389880353
50f561c4fdc9f065f00056b1,25.9313652393
50f56091fdc9f065f0005208,31.6596213315
50f561cafdc9f065f00056ee,24.6568273686
50f5625afdc9f065f0005961,31.6416878507
50f561bcfdc9f065f0005646,22.1511428574
50f562ddfdc9f065f0005af8,37.600374625
50f56126fdc9f065f00054ad,27.1699019183
50f56268fdc9f065f0005a13,34.4666983005
50f56260fdc9f065f00059ce,27.7918071172
50f56195fdc9f065f000555f,27.4731712783
50f56267fdc9f065f0005a09,24.5315449764
50f56198fdc9f065f0005595,35.0502728938
50f562d6fdc9f065f0005a92,36.1166245157
50f56196fdc9f065f0005581,28.9007204661
50f560f9fdc9f065f0005390,24.9549013061
50f561c5fdc9f065f00056e6,26.1147480238
50f5612efdc9f065f000550e,25.9520508924
50f56268fdc9f065f0005a12,22.6468176584
50f5612ffdc9f065f000553f,29.4071073911
50f5619ffdc9f065f00055eb,16.9211885564
50f56268fdc9f065f0005a32,31.3522645156
50f56198fdc9f065f00055a6,27.3193061418
50f5612ffdc9f065f000553e,29.4491965241
50f5612efdc9f065f0005523,27.5235729852
50f562e2fdc9f065f0005b41,22.332888559
50f56125fdc9f065f0005483,36.1916596796
50f562ddfdc9f065f0005b0a,33.2558781208
50f560f2fdc9f065f0005349,34.7097405429
50f56204fdc9f065f00058ae,21.8456628007
50f5619afdc9f065f00055bb,24.0571954472
50f5609afdc9f065f0005272,23.7314379996
50f56267fdc9f065f00059d4,31.7032721538
50f561ccfdc9f065f000575d,22.1879779
50f562ddfdc9f065f0005b1d,23.6789283912
50f56203fdc9f065f000586b,30.7407852994
50f560fafdc9f065f00053b7,27.861940973
50f562d8fdc9f065f0005ac2,34.7253169198
50f561fafdc9f065f000581b,29.8565748632
50f561cbfdc9f065f0005708,33.0216123809
50f5619ffdc9f065f00055db,25.2429361269
50f56269fdc9f065f0005a74,29.3616761617
50f560f4fdc9f065f000536b,24.931339126
50f56203fdc9f065f0005896,21.7377966608
50f56268fdc9f065f0005a3d,33.0327136643
50f5609afdc9f065f000527a,27.3643828374
50f56255fdc9f065f000590c,33.2594371597
50f56195fdc9f065f0005561,30.6430726287
50f561cbfdc9f065f0005710,19.7614631018
50f562d8fdc9f065f0005ac1,35.800618338
50f56198fdc9f065f00055a8,15.6356587212
50f560fafdc9f065f0005392,32.5015854983
50f56060fdc9f065f0005165,28.835089393
50f561cbfdc9f065f0005724,29.5589609903
50f561effdc9f065f0005773,27.5280253211
50f5611cfdc9f065f00053fd,24.9421314264
50f5609bfdc9f065f000529d,33.0769210592
50f56204fdc9f065f00058bd,33.3407571165
50f56089fdc9f065f00051ab,22.7244600486
50f56125fdc9f065f0005475,25.1722646279
50f56269fdc9f065f0005a5c,19.7536111353
50f561fafdc9f065f0005805,23.7723332328
50f561befdc9f065f0005665,32.4200276891
50f560f4fdc9f065f000536e,33.2431546958
50f560fafdc9f065f00053cf,23.994483856
50f56125fdc9f065f000547c,29.1205630769
50f561f6fdc9f065f00057d7,28.0309763003
50f56260fdc9f065f00059b8,28.566812349
50f561f0fdc9f065f000577f,34.7042925542
50f56205fdc9f065f00058ea,22.5801158766
50f5609bfdc9f065f00052bb,21.2131501891
50f56122fdc9f065f0005459,29.9585345437
50f562d7fdc9f065f0005aac,30.942956076
50f562e3fdc9f065f0005b56,34.9187756542
50f562e3fdc9f065f0005b5d,26.4127689577
50f56089fdc9f065f00051ad,25.8676956239
50f5609cfdc9f065f00052e9,24.9641100102
50f5609bfdc9f065f00052ae,33.0598659682
50f56268fdc9f065f0005a4b,26.5238407396
50f56121fdc9f065f000544d,29.1938750051
50f5625bfdc9f065f0005972,30.6851978091
50f562d9fdc9f065f0005ac8,23.0126533627
50f56202fdc9f065f0005857,28.8668308026
50f56126fdc9f065f00054b0,22.8284837663
50f56267fdc9f065f00059f1,30.4747397378
50f56267fdc9f065f0005a04,24.7721547009
50f56203fdc9f065f000586a,32.5275108985
50f56269fdc9f065f0005a5a,29.9509041436
50f562d5fdc9f065f0005a8f,27.3475078184
50f56203fdc9f065f0005873,31.3577770305
50f561f4fdc9f065f00057c7,22.5522190106
50f56120fdc9f065f000543e,25.1023844672
50f560f4fdc9f065f0005359,28.8354807699
50f56199fdc9f065f00055ad,30.5898071281
50f561bdfdc9f065f000564e,25.2553321131
50f5612efdc9f065f0005503,28.992647945
50f56198fdc9f065f0005589,27.7547875417
50f562d9fdc9f065f0005acd,28.4062273444
50f560fafdc9f065f00053c8,29.4361130397
50f56268fdc9f065f0005a24,25.1120581712
50f56257fdc9f065f000592b,33.910107403
50f5625cfdc9f065f0005980,30.61861033
50f56125fdc9f065f000548c,26.5028612281
50f5625bfdc9f065f000596e,35.2733095181
50f561f6fdc9f065f00057e4,32.3949336224
50f56091fdc9f065f0005216,31.7478000903
50f56198fdc9f065f000559f,31.3900979379
50f560ecfdc9f065f00052f9,18.351827813
50f56268fdc9f065f0005a21,26.5935657591
50f5609afdc9f065f0005298,26.669428913
50f5625afdc9f065f0005968,28.582796961
50f5608afdc9f065f00051b2,22.5651274948
50f5611dfdc9f065f0005402,22.4700221433
50f56259fdc9f065f000593f,24.0717935556
50f561f6fdc9f065f00057e6,29.6186382904
50f561cbfdc9f065f000571e,24.2650158099
50f5612cfdc9f065f00054b5,32.0309059146
50f56088fdc9f065f0005197,31.7401398064
50f56267fdc9f065f00059ed,19.0110785488
50f5612dfdc9f065f00054da,22.2026557538
50f561f1fdc9f065f000578b,32.5296696338
50f5625ffdc9f065f000598b,31.6066044546
50f5608bfdc9f065f00051ca,31.2444557175
50f56194fdc9f065f0005557,24.8643354462
50f561bdfdc9f065f0005653,26.1271450945
50f5619ffdc9f065f00055f2,32.7133993401
50f5619ffdc9f065f00055f8,28.7881427546
50f562ddfdc9f065f0005af1,29.5163325573
50f5611efdc9f065f0005418,29.7695500881
50f56202fdc9f065f000584b,37.1164813993
50f56203fdc9f065f0005864,24.7192979476
50f5625ffdc9f065f000599e,33.1381402288
50f560fafdc9f065f0005397,28.1041590362
50f5611ffdc9f065f0005428,21.4826935012
50f5608dfdc9f065f00051dc,34.9695814402
50f5609bfdc9f065f00052b5,29.6403773379
50f56259fdc9f065f0005951,26.9512474765
50f56269fdc9f065f0005a5b,26.9846641889
50f5609cfdc9f065f00052df,34.3200238752
50f5619ffdc9f065f00055f7,20.133030956
50f561f6fdc9f065f00057f0,33.3815252163
50f5625ffdc9f065f000599b,30.2419575247
50f562e3fdc9f065f0005b67,35.8453085669
50f56092fdc9f065f0005224,33.8971230802
50f56268fdc9f065f0005a42,34.9865507752
50f561befdc9f065f0005661,27.7363507914
50f561f3fdc9f065f00057ba,34.5099276367
50f560fbfdc9f065f00053dd,29.5009283026
50f56125fdc9f065f0005493,22.3658712572
50f561c4fdc9f065f00056d6,25.9279907037
50f561effdc9f065f0005771,31.2421546903
50f56204fdc9f065f000589b,33.1005850071
50f561f3fdc9f065f00057b7,30.9500436253
50f561cafdc9f065f00056f6,24.5343669637
50f561c5fdc9f065f00056e2,24.6352806759
50f562d8fdc9f065f0005abe,25.0069106777
50f561c1fdc9f065f00056ab,34.1509234586
50f561f0fdc9f065f0005778,20.0092298335
50f562e2fdc9f065f0005b2d,24.9844439564
50f5609afdc9f065f000528f,32.1870642037
50f56204fdc9f065f00058d0,30.8631554323
50f5612efdc9f065f0005504,17.3027594153
50f561a0fdc9f065f0005629,21.7553166762
50f56198fdc9f065f000558a,30.4818057076
50f56087fdc9f065f0005185,24.4470607258
50f561befdc9f065f000566b,25.0158261022
50f56125fdc9f065f00054a4,27.970225886
50f562dafdc9f065f0005aea,28.6612930632
50f5619afdc9f065f00055cb,23.6235383415
50f561f4fdc9f065f00057c1,26.9875522391
50f561ccfdc9f065f0005752,24.2948258383
50f561f6fdc9f065f00057d4,33.3031837687
50f561c1fdc9f065f000569f,33.3922204214
50f56203fdc9f065f0005877,30.0346459283
50f5612dfdc9f065f00054c2,32.2237457965
50f5611efdc9f065f0005416,29.3435923781
50f5612efdc9f065f000551b,22.0586102354
50f561f6fdc9f065f00057f4,17.0993474054
50f56198fdc9f065f00055a9,34.1876299837
50f56099fdc9f065f0005256,32.856727602
50f56092fdc9f065f0005225,23.2418011563
50f56260fdc9f065f00059bc,18.9118458418
50f561fafdc9f065f0005811,30.9110648538
50f56260fdc9f065f00059cd,34.3035350877
50f5625bfdc9f065f0005976,24.7098110862
50f5611cfdc9f065f00053fa,21.0455815286
50f560f9fdc9f065f000538f,23.4805385595
50f56267fdc9f065f00059ef,29.5750013662
50f5609bfdc9f065f00052d4,26.901545605
50f561bffdc9f065f0005670,26.7778988212
50f56089fdc9f065f00051a7,28.2681954598
50f56203fdc9f065f000588c,26.4174851161
50f5625ffdc9f065f0005984,33.447188398
50f56204fdc9f065f00058c8,31.2490841929
50f56120fdc9f065f0005437,31.7842867757
50f561fbfdc9f065f000583a,22.1856415344
50f56126fdc9f065f00054ae,19.1064196911
50f5612dfdc9f065f00054c5,25.3435187779
50f562ddfdc9f065f0005b11,15.4623063052
50f5609bfdc9f065f00052b0,25.7512726187
50f56194fdc9f065f0005559,29.8798594616
50f56092fdc9f065f0005246,14.1078440132
50f56122fdc9f065f0005454,29.2761011001
50f5611efdc9f065f000541e,31.5167046706
50f561f0fdc9f065f0005786,27.1617275518
50f56268fdc9f065f0005a1d,21.322185094
50f561bffdc9f065f000567a,25.9636497474
50f561c1fdc9f065f000569d,35.4081212961
50f5612dfdc9f065f00054d3,25.8403251538
50f56267fdc9f065f00059fb,33.0967822096
50f561f6fdc9f065f00057d5,14.615239969
50f561bcfdc9f065f0005641,28.8017163125
50f56267fdc9f065f00059d2,36.7987713854
50f5611ffdc9f065f0005424,22.0047118341
50f562e3fdc9f065f0005b70,36.2004677049
50f5609bfdc9f065f00052a7,24.0980810571
50f560fbfdc9f065f00053e0,29.0885278842
50f561cbfdc9f065f000570e,24.507021135
50f56060fdc9f065f0005169,29.7370845961
50f560fbfdc9f065f00053da,26.8078183947
50f56204fdc9f065f00058ca,31.1590453339
50f56267fdc9f065f00059d9,34.4724076226
50f560fafdc9f065f00053c4,36.2711894698
50f562e3fdc9f065f0005b68,27.1378174363
50f561c1fdc9f065f00056a2,29.1631244688
50f562e3fdc9f065f0005b54,33.0414000299
50f560f9fdc9f065f000538d,28.1983810946
50f56087fdc9f065f000518a,29.8395631939
50f5608dfdc9f065f00051da,26.3109527517
50f56259fdc9f065f0005948,24.1431533027
50f560effdc9f065f000531d,32.314797768
50f562e2fdc9f065f0005b36,20.6586807994
50f561ccfdc9f065f0005741,25.4311501907
50f560f4fdc9f065f0005374,30.2668867072
50f5611ffdc9f065f0005429,31.1528122526
50f560f1fdc9f065f000533c,35.9910812792
50f56260fdc9f065f00059be,29.8010950711
50f560eefdc9f065f000530e,35.406938472
50f561befdc9f065f0005667,25.0
50f561fafdc9f065f000580a,34.7805532425
50f5608afdc9f065f00051b6,21.7159509099
50f5612efdc9f065f00054f5,31.5510347514
50f5608dfdc9f065f00051e8,32.0651578641
50f562dafdc9f065f0005ad3,29.9244945727
50f562e3fdc9f065f0005b62,31.024062365
50f56268fdc9f065f0005a29,35.8072587884
50f561cbfdc9f065f000572f,27.3699620275
50f56092fdc9f065f0005229,35.6815375233
50f56203fdc9f065f0005884,31.3794316107
50f5609afdc9f065f000526d,23.4734770212
50f56198fdc9f065f0005597,27.7386845493
50f5612ffdc9f065f0005540,23.7678475893
50f56257fdc9f065f0005927,37.388416371
50f560f5fdc9f065f0005389,31.3200756107
50f5609cfdc9f065f00052e5,24.9558531197
50f562d5fdc9f065f0005a86,24.2686261425
50f561f6fdc9f065f00057e1,25.4056966435
50f561f4fdc9f065f00057cd,33.5829968587
50f56203fdc9f065f0005867,31.7000824616
50f56205fdc9f065f00058db,16.2259882524
50f56088fdc9f065f0005193,22.7742161384
50f560f0fdc9f065f0005330,23.86162338
50f5611ffdc9f065f000542e,27.3451739376
50f5608efdc9f065f0005200,26.8959821894
50f561fafdc9f065f00057fa,31.6849320454
50f56267fdc9f065f00059e3,22.7014543953
50f56198fdc9f065f0005593,23.3843724075
50f5625afdc9f065f0005955,32.4271691859
50f561bdfdc9f065f0005654,23.0147623061
50f561cbfdc9f065f0005732,20.6211847574
50f562dafdc9f065f0005ae6,21.5196481604
50f56267fdc9f065f0005a05,16.9327787485
50f56258fdc9f065f0005936,17.4849999383
50f5612dfdc9f065f00054f1,23.3711567722
50f56203fdc9f065f0005878,25.2666616527
50f5612dfdc9f065f00054c3,22.1568786961
50f56092fdc9f065f0005238,36.2597113193
50f562d9fdc9f065f0005acb,31.2688795267
50f562d5fdc9f065f0005a82,18.7661762632
50f56267fdc9f065f00059d5,30.1859595476
50f56205fdc9f065f00058d4,22.1014461282
50f561cbfdc9f065f00056f8,29.7632638603
50f561bffdc9f065f0005680,30.7821883472
50f56266fdc9f065f00059cf,29.0040494216
50f56060fdc9f065f0005163,26.1061810051
50f5612ffdc9f065f0005530,29.5820207584
50f562e3fdc9f065f0005b4e,30.9957040327
50f562d5fdc9f065f0005a80,35.8613135048
50f561c5fdc9f065f00056e3,27.332016413
50f561a0fdc9f065f000560a,34.1226313807
50f561fbfdc9f065f000582f,33.2608746552
50f56267fdc9f065f00059e9,29.3484537539
50f561a0fdc9f065f0005612,33.9440006648
50f561ccfdc9f065f0005743,35.9730679975
50f562ddfdc9f065f0005b0f,22.8841358845
50f561f0fdc9f065f0005782,25.981847764
50f56205fdc9f065f00058d5,18.4032706028
50f562e2fdc9f065f0005b38,29.6089852227
50f562e3fdc9f065f0005b65,18.5187675795
50f56267fdc9f065f0005a07,24.7595107626
50f56269fdc9f065f0005a64,30.5773396654
50f561c4fdc9f065f00056b4,21.5415220886
50f56269fdc9f065f0005a6e,31.1686453913
50f56202fdc9f065f0005858,28.5121468492
50f5611dfdc9f065f0005411,27.4978965135
50f5608bfdc9f065f00051ce,32.3006160444
50f5609cfdc9f065f00052e3,28.8019880762
50f5608afdc9f065f00051b7,22.9506091823
50f562ddfdc9f065f0005b06,22.0577613106
50f56197fdc9f065f0005587,35.0823495337
50f561a0fdc9f065f0005623,19.9463281699
50f56198fdc9f065f000559a,25.0578685736
50f560f2fdc9f065f0005351,28.1059986541
50f562e2fdc9f065f0005b22,19.3029700814
50f5625ffdc9f065f00059aa,32.0581313825
50f562ddfdc9f065f0005b01,32.9664778753
50f562d5fdc9f065f0005a81,22.5711275398
50f5612efdc9f065f0005528,29.2637140471
50f561fbfdc9f065f000582e,28.0285871729
50f56257fdc9f065f0005922,15.5120916819
50f56259fdc9f065f000594c,21.2666386391
50f56268fdc9f065f0005a3a,27.019567532
50f5612efdc9f065f0005508,31.8974384697
50f561c4fdc9f065f00056bd,35.5460264643
50f5612efdc9f065f00054f6,30.8891936797
50f560f2fdc9f065f0005344,25.8196858898
50f560edfdc9f065f00052fd,32.0390156319
50f560fbfdc9f065f00053f5,27.8673438989
50f560fafdc9f065f00053cb,26.3141140236
50f562ddfdc9f065f0005b05,35.3464545959
50f5612ffdc9f065f0005539,34.297635275
50f560fafdc9f065f00053a7,23.8356004443
50f56091fdc9f065f000521b,13.1374240282
50f5619ffdc9f065f00055fe,28.084841854
50f56202fdc9f065f0005845,30.5267783332
50f5609bfdc9f065f00052cf,35.0840076988
50f56203fdc9f065f0005893,34.0909105525
50f5612efdc9f065f0005509,18.4032706028
50f561cbfdc9f065f0005714,28.3721840318
50f5612efdc9f065f00054f9,24.1182269156
50f56099fdc9f065f000525b,36.6021175273
50f562e4fdc9f065f0005b91,28.4355630509
50f562d6fdc9f065f0005a9d,28.9048437444
50f56203fdc9f065f0005868,32.2673266566
50f560f2fdc9f065f0005345,21.289880613
50f56196fdc9f065f000557a,30.855245903
50f5619afdc9f065f00055c0,25.9696419264
50f561fafdc9f065f0005802,26.365713893
50f56256fdc9f065f0005915,36.6297006838
50f56121fdc9f065f000544f,19.5419011858
50f562d7fdc9f065f0005aab,25.4906736695
50f5625afdc9f065f0005959,24.4148261602
50f560fafdc9f065f0005398,34.7089411896
50f562ddfdc9f065f0005b0e,24.5768873168
50f561a0fdc9f065f000561f,27.5102511446
50f561cbfdc9f065f0005717,29.7695500881
50f5609bfdc9f065f00052a8,23.7719481541
50f561cbfdc9f065f000570b,22.2044348082
50f56121fdc9f065f0005445,29.4679981137
50f56196fdc9f065f0005577,35.0479919701
50f5612dfdc9f065f00054dc,35.5594838315
50f561c1fdc9f065f0005696,31.3039486075
50f562e3fdc9f065f0005b74,28.9489716708
50f56267fdc9f065f00059fe,26.6291088893
50f561c4fdc9f065f00056c2,34.2355792044
50f560fbfdc9f065f00053df,29.0200012031
50f561befdc9f065f000565f,31.138486886
50f561befdc9f065f000566d,19.8178126177
50f56087fdc9f065f000518b,29.9270086911
50f561fafdc9f065f0005800,35.5985541711
50f562ddfdc9f065f0005b10,30.6899863278
50f562e4fdc9f065f0005b90,26.6184934698
50f561cbfdc9f065f0005730,28.0285061999
50f561ccfdc9f065f000573a,34.2735921579
50f562dafdc9f065f0005ad2,36.935147293
50f561f3fdc9f065f00057b3,38.4103107031
50f561fafdc9f065f0005819,34.3483153553
50f56195fdc9f065f0005565,36.3499959024
50f561ccfdc9f065f0005747,35.4399374581
50f562ddfdc9f065f0005b15,30.5781130712
50f561c1fdc9f065f000568b,21.8995311817
50f560f5fdc9f065f000537c,28.4912981892
50f5609bfdc9f065f00052a6,22.8179209404
50f56125fdc9f065f000546d,29.8461411971
50f5609bfdc9f065f00052ab,20.131542657
50f56268fdc9f065f0005a16,22.6139079202
50f562d5fdc9f065f0005a83,24.9721332073
50f56088fdc9f065f0005191,34.4413377454
50f562dafdc9f065f0005adf,31.0222518597
50f5625ffdc9f065f00059a9,31.8159550406
50f562d5fdc9f065f0005a7e,29.0429577581
50f56268fdc9f065f0005a25,29.0752265812
50f56256fdc9f065f0005914,24.0014510874
50f56194fdc9f065f000554c,26.8143241234
50f56255fdc9f065f0005906,23.9853486918
50f56092fdc9f065f0005247,21.3657980398
50f5612efdc9f065f0005516,28.2832438808
50f560eefdc9f065f000530f,29.9289190123
50f562e3fdc9f065f0005b4c,19.1338012589
50f5619afdc9f065f00055b3,15.9019693943
50f561f4fdc9f065f00057c2,26.8163402132
50f5608efdc9f065f0005201,34.3308669539
50f560f1fdc9f065f0005337,22.887168617
50f560eefdc9f065f0005316,18.8966318963
50f561befdc9f065f000566a,32.624322764
50f560fbfdc9f065f00053d6,26.6686037658
50f560f4fdc9f065f0005367,36.1608971612
50f562e3fdc9f065f0005b4a,21.9871012469
50f561ccfdc9f065f0005759,26.7146910711
50f561fafdc9f065f000580b,21.2522926366
50f56196fdc9f065f000557e,30.8811881469
50f5608afdc9f065f00051c4,26.4131194164
50f560fafdc9f065f00053a4,33.8412506259
50f56204fdc9f065f00058a8,29.6979915871
50f56087fdc9f065f000518d,25.336408011
50f5625ffdc9f065f00059b2,28.577160353
50f56205fdc9f065f00058dc,24.5147960352
50f562d5fdc9f065f0005a8a,34.2888928316
50f56269fdc9f065f0005a6a,19.5285094583
50f56202fdc9f065f0005849,26.0163664966
50f560fbfdc9f065f00053d8,20.346347666
50f561ccfdc9f065f000575a,20.751498342
50f561ccfdc9f065f0005738,31.7003208883
50f560f0fdc9f065f0005331,26.9488940528
50f56267fdc9f065f0005a06,35.0483475756
50f5619ffdc9f065f00055ea,34.9737663889
50f562e2fdc9f065f0005b20,21.9542596289
50f5608dfdc9f065f00051e6,15.3005952273
50f561f4fdc9f065f00057cc,24.3491816495
50f56203fdc9f065f000586c,25.0
50f561c5fdc9f065f00056e9,31.8041504032
50f56125fdc9f065f000548f,32.5015854983
50f5612dfdc9f065f00054e5,38.5107609606
50f560eefdc9f065f0005311,20.6753001337
50f5609bfdc9f065f000529e,25.4651972501
50f56257fdc9f065f0005930,27.0919825702
50f560f4fdc9f065f0005370,29.2606164896
50f56259fdc9f065f000593a,25.4762921314
50f56122fdc9f065f0005450,22.2654600481
50f56268fdc9f065f0005a3c,26.632718924
50f5625ffdc9f065f00059b0,26.8339537752
50f561ccfdc9f065f000574f,22.9254002932
50f560fafdc9f065f00053c6,24.8648987789
50f561ccfdc9f065f000574b,15.3833000036
50f561bffdc9f065f0005677,36.7391463137
50f561fafdc9f065f000581f,23.932063418
50f56269fdc9f065f0005a6c,26.5531447619
50f5609bfdc9f065f00052d5,31.1520746595
50f561c5fdc9f065f00056e0,31.0135838085
50f5608afdc9f065f00051c1,28.9693112225
50f56126fdc9f065f00054b2,27.3804544172
50f5612efdc9f065f00054fd,34.3710843946
50f5625bfdc9f065f000596d,28.4599536796
50f56268fdc9f065f0005a20,37.7857934229
50f5611ffdc9f065f0005432,28.3542808652
50f560f5fdc9f065f0005378,26.5771146701
50f56204fdc9f065f00058c9,24.1049944667
50f561f2fdc9f065f00057a2,37.0593333676
50f561f3fdc9f065f00057b1,29.7755758801
50f5619afdc9f065f00055ce,30.2641528881
50f5608bfdc9f065f00051d4,35.2650539675
50f56120fdc9f065f0005441,26.6574759327
50f56203fdc9f065f000588d,29.1095043868
50f5608dfdc9f065f00051e5,32.5015854983
50f56202fdc9f065f0005848,32.9151601822
50f5611ffdc9f065f000542c,29.3207151509
50f56195fdc9f065f0005572,25.0578685736
50f561c0fdc9f065f0005687,24.0008629138
50f5612cfdc9f065f00054b6,30.4239807631
50f56202fdc9f065f000585f,18.7572999695
50f5609afdc9f065f0005291,34.0293661146
50f56269fdc9f065f0005a58,24.444732814
50f5612dfdc9f065f00054db,31.3634712059
50f56203fdc9f065f0005881,28.6463932121
50f561fafdc9f065f00057fc,31.4841062913
50f561a0fdc9f065f000562c,31.2261435938
50f562d6fdc9f065f0005aa0,28.1041590362
50f5612efdc9f065f000551a,37.5271347776
50f56269fdc9f065f0005a50,33.6763785262
50f56125fdc9f065f000547b,18.8902376012
50f562ddfdc9f065f0005af0,23.4359326837
50f561c4fdc9f065f00056c5,35.1499732429
50f561f1fdc9f065f000578c,21.7692135389
50f562d9fdc9f065f0005ac7,27.303336472
50f5612cfdc9f065f00054b4,21.8302665052
50f561c1fdc9f065f000569b,29.9592637641
50f5612dfdc9f065f00054c8,28.1472864454
50f5619ffdc9f065f0005600,15.9847473795
50f560f5fdc9f065f000537f,27.2287364124
50f561bdfdc9f065f000565b,20.6371947488
50f5619ffdc9f065f00055ef,29.1931238783
50f56197fdc9f065f0005583,39.0908844338
50f5608dfdc9f065f00051e2,16.025582642
50f561c4fdc9f065f00056c0,30.2728747196
50f562dafdc9f065f0005ae2,21.7725699443
50f560fbfdc9f065f00053ec,23.2071933284
50f56267fdc9f065f00059fc,31.4809546464
50f56267fdc9f065f00059dc,20.4725908867
50f5612ffdc9f065f0005546,30.5625880663
50f560f2fdc9f065f0005352,27.4565250426
50f561c4fdc9f065f00056bf,33.0557564612
50f56092fdc9f065f0005249,30.2043527628
50f56194fdc9f065f000554f,27.6617700849
50f56122fdc9f065f0005458,28.3101418293
50f56259fdc9f065f0005952,28.2211825105
50f562e3fdc9f065f0005b6c,25.180649858
50f56122fdc9f065f0005466,30.8868308291
50f562e2fdc9f065f0005b2e,20.727081697
50f561ccfdc9f065f0005751,26.3966178225
50f561f3fdc9f065f00057b6,27.6775239049
50f560f4fdc9f065f0005355,16.0629373529
50f560fafdc9f065f000539e,36.0329501458
50f561c1fdc9f065f00056a4,28.8778897543
50f56126fdc9f065f00054a9,30.4627911179
50f56259fdc9f065f0005939,29.7523441814
50f56204fdc9f065f00058be,27.277249405
50f56267fdc9f065f00059e2,32.5781712466
50f56204fdc9f065f00058c0,30.8656741428
50f56255fdc9f065f0005907,22.3900084178
50f561cbfdc9f065f0005700,27.4038447046
50f56198fdc9f065f000559e,29.1541057496
50f561c1fdc9f065f00056ac,36.2731091557
50f561f4fdc9f065f00057c6,34.6638712695
50f5611dfdc9f065f0005406,29.764502606
50f561f0fdc9f065f0005788,28.4186122393
50f5619afdc9f065f00055b8,33.8703333868
50f5619ffdc9f065f0005607,27.212446911
50f5611ffdc9f065f0005425,38.4064715345
50f56195fdc9f065f000556d,30.115672523
50f5609bfdc9f065f00052c6,33.8644016828
50f5608efdc9f065f00051ff,20.2304499119
50f56089fdc9f065f00051a4,22.0034520474
50f5609bfdc9f065f00052d3,29.5724829278
50f561cbfdc9f065f0005731,25.0287219713
50f5612efdc9f065f000552a,21.7529189297
50f5619ffdc9f065f00055f9,20.6589230721
50f561ccfdc9f065f0005763,22.4624524054
50f560f2fdc9f065f0005350,25.0717809961
50f561c5fdc9f065f00056dd,22.4436776187
50f560f5fdc9f065f0005388,22.7941814469
50f5609bfdc9f065f00052a2,29.0569522328
50f562e3fdc9f065f0005b4f,28.8441301668
50f56268fdc9f065f0005a1e,21.2219977733
50f562e3fdc9f065f0005b6a,33.4139397753
50f56061fdc9f065f000516b,28.7271504983
50f5609bfdc9f065f00052aa,25.4841901553
50f561c4fdc9f065f00056cf,35.3982837358
50f5612cfdc9f065f00054b7,20.7712643391
50f5619afdc9f065f00055b0,26.5258515471
50f56088fdc9f065f000519e,35.0372217756
50f560f2fdc9f065f000534a,21.8822551946
50f56268fdc9f065f0005a31,34.1353613304
50f561a0fdc9f065f0005626,30.8830990703
50f562e3fdc9f065f0005b49,22.6181733721
50f561fafdc9f065f0005807,23.1695084914
