location_id,trueskill_score
50f5612efdc9f065f0005513,14.3953687605
50f560f0fdc9f065f000532e,21.6439697333
50f561f6fdc9f065f00057da,19.1424944725
50f56091fdc9f065f0005203,28.1009486882
50f5609bfdc9f065f00052b6,31.9825954398
50f56203fdc9f065f0005868,21.047008949
50f56205fdc9f065f00058ef,24.0579564759
50f56197fdc9f065f0005586,31.7530867031
50f562e2fdc9f065f0005b33,30.8377832627
50f5625ffdc9f065f00059a6,33.6740931697
50f561cbfdc9f065f000571c,11.5376473621
50f56268fdc9f065f0005a3c,19.4281971462
50f56091fdc9f065f000521e,16.9993781977
50f56087fdc9f065f000518d,21.0158381584
50f5625afdc9f065f000595c,17.7071618525
50f56202fdc9f065f0005846,22.3317167799
50f560ecfdc9f065f00052ee,15.3625847222
50f561f3fdc9f065f00057ac,25.1014325285
50f56195fdc9f065f000555f,16.0839979436
50f56203fdc9f065f0005889,18.3470541977
50f5625ffdc9f065f00059aa,24.7019380589
50f561fafdc9f065f00057fb,22.8841358845
50f561f0fdc9f065f0005777,27.7486268308
50f561cafdc9f065f00056eb,25.415189487
50f561cafdc9f065f00056f6,27.2469823547
50f56061fdc9f065f0005171,22.3834521223
50f560fbfdc9f065f00053dd,24.4050935967
50f5608afdc9f065f00051b1,32.9879700619
50f56259fdc9f065f000593b,30.7050105316
50f560f5fdc9f065f0005381,26.7801448858
50f56125fdc9f065f0005490,25.483584845
50f5625ffdc9f065f00059a1,28.3282386297
50f5619ffdc9f065f00055e8,23.2998194951
50f5611cfdc9f065f00053f7,20.3619474462
50f56202fdc9f065f000584b,28.0033196418
50f561cbfdc9f065f000571b,19.6286190007
50f56198fdc9f065f000558b,30.2855165521
50f560f9fdc9f065f0005390,16.9403544227
50f561ccfdc9f065f0005758,28.2524403142
50f561fbfdc9f065f0005829,14.4652344064
50f56204fdc9f065f00058ce,37.5574911288
50f5608efdc9f065f00051fb,20.8915237717
50f5612efdc9f065f0005524,35.864492494
50f56091fdc9f065f000520a,27.1005556834
50f56125fdc9f065f0005494,23.2128272303
50f560edfdc9f065f0005301,26.2836876746
50f56087fdc9f065f000518b,35.3320578614
50f5619afdc9f065f00055c3,24.2936501935
50f5608afdc9f065f00051c4,25.5553623198
50f561c4fdc9f065f00056b4,20.5286236888
50f562dafdc9f065f0005adb,23.6265100219
50f56269fdc9f065f0005a67,19.34401519
50f562e3fdc9f065f0005b5b,29.3594435625
50f5612efdc9f065f000552b,18.8489361929
50f561cbfdc9f065f00056fd,26.9006288887
50f562d8fdc9f065f0005abd,26.7787055022
50f56268fdc9f065f0005a34,24.180463477
50f56268fdc9f065f0005a37,23.1265725675
50f561f3fdc9f065f00057a9,26.4332809733
50f560f9fdc9f065f000538e,29.4179787233
50f562e2fdc9f065f0005b3b,25.8413227118
50f561a0fdc9f065f000561c,25.8679269987
50f56086fdc9f065f0005176,23.0105591052
50f56268fdc9f065f0005a3f,24.2924398538
50f561f4fdc9f065f00057c7,22.6097432511
50f56266fdc9f065f00059d1,21.2666386391
50f56205fdc9f065f00058ed,26.7491914614
50f562d9fdc9f065f0005ac8,33.7693803171
50f56204fdc9f065f00058b9,29.3001507702
50f562e3fdc9f065f0005b5a,21.3817387515
50f562e3fdc9f065f0005b55,19.2125630094
50f56091fdc9f065f000520f,24.3878497305
50f5608bfdc9f065f00051ce,25.0074633325
50f560fafdc9f065f00053b7,29.8295975624
50f561bffdc9f065f0005684,24.1514114917
50f5619ffdc9f065f00055f0,24.4980606492
50f561bdfdc9f065f0005657,24.7515081657
50f56204fdc9f065f00058bb,33.7440057007
50f5608dfdc9f065f00051da,26.5718595039
50f562e2fdc9f065f0005b34,20.9967647349
50f562ddfdc9f065f0005b08,16.8531552884
50f561a0fdc9f065f0005632,18.8589797558
50f56198fdc9f065f0005593,33.1396986278
50f561ccfdc9f065f000576c,31.6270570933
50f56125fdc9f065f0005480,30.0593680474
50f56091fdc9f065f000521b,23.2681078894
50f562d5fdc9f065f0005a8b,27.2405686218
50f56122fdc9f065f000545b,23.868400404
50f5625ffdc9f065f0005981,28.5251591971
50f56205fdc9f065f00058e3,21.8724367851
50f56086fdc9f065f0005181,31.5815092329
50f561fafdc9f065f00057fe,18.3199333021
50f56203fdc9f065f000586b,18.5193301277
50f56203fdc9f065f0005864,19.8905309997
50f561bdfdc9f065f0005653,22.3100080608
50f561f6fdc9f065f00057f1,30.6941660806
50f56202fdc9f065f0005856,34.6820083676
50f561ccfdc9f065f0005765,20.5348222422
50f5619ffdc9f065f0005606,21.1171944364
50f561c1fdc9f065f000568a,21.160851394
50f56205fdc9f065f00058f3,22.9762630586
50f5612ffdc9f065f0005543,13.3249764822
50f562d5fdc9f065f0005a84,24.4914085095
50f561fbfdc9f065f0005840,21.8121422578
50f56197fdc9f065f0005585,22.4907120537
50f562d5fdc9f065f0005a80,31.0635133603
50f562e4fdc9f065f0005b83,21.6597387389
50f561befdc9f065f000565e,30.3396012006
50f5619ffdc9f065f00055e7,23.9654674889
50f562ddfdc9f065f0005b00,24.8082854953
50f56092fdc9f065f0005246,29.95279915
50f5611cfdc9f065f00053ff,26.2392050899
50f560f0fdc9f065f0005334,20.4372202856
50f56091fdc9f065f0005210,33.8123780709
50f5625ffdc9f065f000598c,22.7661110881
50f56198fdc9f065f000558e,27.9073153061
50f5612dfdc9f065f00054df,24.0203070186
50f56120fdc9f065f0005442,19.4893014592
50f56256fdc9f065f0005912,25.4142491531
50f562e3fdc9f065f0005b6a,18.5236309352
50f561a0fdc9f065f0005631,27.874235169
50f561f0fdc9f065f0005785,23.3849760221
50f56120fdc9f065f000543d,19.585316538
50f5619ffdc9f065f00055fe,16.2676847873
50f56092fdc9f065f0005248,30.544651915
50f5608afdc9f065f00051c2,32.2608445421
50f56060fdc9f065f0005161,26.377395125
50f56125fdc9f065f0005491,29.7490597246
50f560fafdc9f065f00053c3,22.3519381823
50f562d6fdc9f065f0005aa1,20.1687433096
50f560fbfdc9f065f00053dc,19.5412208166
50f5608efdc9f065f00051f7,25.6830952432
50f56260fdc9f065f00059b4,24.9308472518
50f56269fdc9f065f0005a77,30.7190119477
50f56202fdc9f065f000584a,15.7514783637
50f560f2fdc9f065f000534b,35.5853624001
50f561f4fdc9f065f00057c3,25.6179734668
50f561a0fdc9f065f0005628,24.3072177833
50f56194fdc9f065f000554f,23.0368724836
50f562d5fdc9f065f0005a8f,15.5688441469
50f56255fdc9f065f0005905,20.620097434
50f56268fdc9f065f0005a47,19.759158048
50f561cbfdc9f065f0005729,22.3872586609
50f5625ffdc9f065f00059a0,30.8547053756
50f561c4fdc9f065f00056ce,24.637792045
50f56087fdc9f065f0005186,24.4109442321
50f561bffdc9f065f000567e,20.3199805722
50f56092fdc9f065f0005232,16.5980455209
50f56099fdc9f065f0005255,28.7654870746
50f5608bfdc9f065f00051cf,25.042424796
50f56099fdc9f065f0005252,22.3418186662
50f561c5fdc9f065f00056e5,25.9839036607
50f562e4fdc9f065f0005b8b,22.4224827316
50f560fafdc9f065f000539d,17.7873483808
50f56122fdc9f065f0005458,24.06671543
50f5619afdc9f065f00055bf,16.415849836
50f561cbfdc9f065f0005718,29.5006399058
50f5619afdc9f065f00055cf,30.7425633448
50f56120fdc9f065f000543f,23.9714298432
50f56198fdc9f065f0005597,26.0556751837
50f562d5fdc9f065f0005a8c,27.4312128921
50f5611dfdc9f065f000540c,24.8181684145
50f560f9fdc9f065f000538c,27.0225684562
50f56196fdc9f065f000557a,33.518645761
50f56122fdc9f065f000545c,17.4984145017
50f56202fdc9f065f000585e,21.0880559998
50f5612dfdc9f065f00054eb,25.0
50f562e3fdc9f065f0005b80,23.9580863392
50f560f4fdc9f065f000535f,24.1323043761
50f561f0fdc9f065f000578a,29.5881972774
50f56259fdc9f065f000593f,27.944489862
50f561f2fdc9f065f00057a3,25.0798566923
50f560f2fdc9f065f000534f,25.5796068935
50f5625ffdc9f065f00059a5,20.7505701876
50f56268fdc9f065f0005a49,21.7800139091
50f56205fdc9f065f00058eb,23.2037162886
50f5612dfdc9f065f00054c1,25.9444758847
50f5619afdc9f065f00055d0,22.2996195136
50f56125fdc9f065f0005497,31.4167628903
50f562e3fdc9f065f0005b6b,27.5535878999
50f5609afdc9f065f0005277,28.074917267
50f56269fdc9f065f0005a62,26.0992917014
50f562e3fdc9f065f0005b68,15.1753920027
50f56268fdc9f065f0005a1d,21.8067810117
50f562d8fdc9f065f0005abe,26.6773569668
50f560f0fdc9f065f000532b,25.2684310148
50f5625ffdc9f065f00059af,22.5212669636
50f5612efdc9f065f0005520,14.894722072
50f561cbfdc9f065f000572d,30.9425206973
50f560fafdc9f065f00053cc,26.3485698638
50f562e3fdc9f065f0005b7c,25.2874050942
50f56126fdc9f065f00054a9,16.5717164744
50f5611efdc9f065f0005419,28.105768948
50f56259fdc9f065f0005949,33.9986887603
50f56092fdc9f065f0005230,26.9274333886
50f561a0fdc9f065f000562f,28.3165415874
50f561fafdc9f065f0005818,16.8279418994
50f560fbfdc9f065f00053d9,34.8599772671
50f56203fdc9f065f0005888,22.8500293651
50f5609bfdc9f065f00052be,14.7540968384
50f561c4fdc9f065f00056d8,16.4887552252
50f56195fdc9f065f0005564,32.2794920026
50f561c4fdc9f065f00056ca,33.0183328124
50f5608dfdc9f065f00051ed,22.5087398279
50f5609afdc9f065f0005260,24.0845135535
50f560fbfdc9f065f00053e9,18.8419709609
50f562d6fdc9f065f0005a97,24.620853984
50f56125fdc9f065f000547a,28.0593148767
50f56268fdc9f065f0005a46,33.1098453852
50f56122fdc9f065f000545f,26.7872658719
50f56092fdc9f065f000522c,28.2372260629
50f5619ffdc9f065f00055f9,19.8535088179
50f56269fdc9f065f0005a63,13.3864678431
50f56088fdc9f065f0005198,23.3824497937
50f56092fdc9f065f000522f,23.329822711
50f560f2fdc9f065f0005348,19.5606969748
50f562e3fdc9f065f0005b66,21.6856474989
50f56120fdc9f065f000543b,18.548207857
50f561ccfdc9f065f000576e,29.7695500881
50f56125fdc9f065f000549c,15.2904458103
50f56269fdc9f065f0005a61,25.5185510859
50f5625bfdc9f065f000596d,12.3718249907
50f56268fdc9f065f0005a32,23.7957877402
50f56202fdc9f065f0005855,22.8690745172
50f561ccfdc9f065f000574d,27.1427477298
50f56125fdc9f065f0005499,22.3649884772
50f562e3fdc9f065f0005b5e,17.8146511985
50f5619afdc9f065f00055bb,28.2147575692
50f561c1fdc9f065f00056a9,17.662549738
50f562d6fdc9f065f0005a90,33.1055628302
50f560fbfdc9f065f00053e6,19.8476799301
50f561f3fdc9f065f00057bc,32.5015854983
50f5608dfdc9f065f00051ea,21.4231588968
50f5619afdc9f065f00055b9,32.438276654
50f561bffdc9f065f0005677,15.7824596798
50f5608bfdc9f065f00051d7,25.2919745261
50f56086fdc9f065f0005173,24.331255122
50f560f1fdc9f065f0005336,27.3160591468
50f561f6fdc9f065f00057ef,32.0255106738
50f5625ffdc9f065f0005997,22.3734787244
50f5619ffdc9f065f0005601,25.6684293493
50f56267fdc9f065f0005a03,18.1375827033
50f560f5fdc9f065f0005378,25.1455678488
50f562d8fdc9f065f0005ac2,25.9142182503
50f5609cfdc9f065f00052e4,26.7705949888
50f56194fdc9f065f0005551,22.6958889437
50f5612efdc9f065f000551a,14.4571755777
50f56122fdc9f065f0005451,18.6977113357
50f5609afdc9f065f0005294,19.8002137387
50f560fafdc9f065f00053ac,27.5646938296
50f561c1fdc9f065f000568f,25.0
50f561fafdc9f065f000581d,21.4832185922
50f56194fdc9f065f000555e,16.6374194271
50f562e3fdc9f065f0005b71,27.1095472055
50f561fafdc9f065f0005810,19.6592478498
50f561c1fdc9f065f00056ad,26.4397463603
50f5609afdc9f065f0005261,21.2864196431
50f5608bfdc9f065f00051d1,21.7462901035
50f56126fdc9f065f00054af,24.9989833026
50f560fafdc9f065f00053aa,14.5816940128
50f562dafdc9f065f0005ad9,28.1010754285
50f561fafdc9f065f0005806,12.1299295969
50f560ecfdc9f065f00052f1,28.2786958937
50f561f6fdc9f065f00057d6,21.9313753476
50f562d6fdc9f065f0005aa0,27.96625817
50f56268fdc9f065f0005a2e,25.7135506589
50f561f1fdc9f065f0005795,23.8744391604
50f561bffdc9f065f0005682,26.0188195163
50f5609afdc9f065f000528f,23.4125820174
50f560fbfdc9f065f00053e5,16.0219610009
50f5625afdc9f065f0005955,16.9383020216
50f561f1fdc9f065f000578e,29.4700185778
50f56255fdc9f065f0005909,27.041438972
50f56092fdc9f065f000523a,18.2437055843
50f56196fdc9f065f0005576,20.2798612216
50f5609cfdc9f065f00052dd,22.0576261042
50f561fafdc9f065f00057f9,25.923041853
50f561f4fdc9f065f00057c6,15.1861097206
50f561bdfdc9f065f0005656,18.7726855757
50f56092fdc9f065f0005242,22.1579248274
50f56267fdc9f065f00059fa,19.7478431221
50f561cbfdc9f065f000570a,15.1073441459
50f5609bfdc9f065f000529d,22.7265768278
50f5612dfdc9f065f00054d4,20.8608501706
50f561c1fdc9f065f0005694,21.9716808329
50f561bcfdc9f065f000563c,23.8653301591
50f561fafdc9f065f00057fc,16.2735240476
50f5619afdc9f065f00055be,33.534074915
50f561befdc9f065f000565d,22.7625418644
50f5625bfdc9f065f0005973,19.8450345599
50f56125fdc9f065f000549a,24.6281961836
50f56260fdc9f065f00059b3,31.0062178422
50f56268fdc9f065f0005a44,29.7695500881
50f561ccfdc9f065f0005743,24.0937299362
50f5619ffdc9f065f00055d5,22.309621757
50f5619ffdc9f065f00055ed,32.3899684492
50f56092fdc9f065f0005233,24.7648851001
50f56121fdc9f065f000544f,21.3454331414
50f562e3fdc9f065f0005b78,22.4656334916
50f56202fdc9f065f0005850,24.0771924977
50f56269fdc9f065f0005a6a,21.3191792672
50f561f3fdc9f065f00057b4,17.4804918275
50f56268fdc9f065f0005a27,29.6375119574
50f561a0fdc9f065f0005624,25.7194521397
50f561ccfdc9f065f000575b,21.3040173272
50f562d9fdc9f065f0005ac4,15.4411201218
50f5612efdc9f065f0005505,23.9556796892
50f5625afdc9f065f0005954,20.7668314823
50f56202fdc9f065f0005857,26.1582393718
50f560fafdc9f065f00053ad,17.4984145017
50f56086fdc9f065f000517b,33.9164300106
50f561befdc9f065f000566d,34.4026735298
50f560f1fdc9f065f0005342,25.7402478337
50f562e3fdc9f065f0005b61,21.8235735801
50f5612efdc9f065f0005506,30.9243594694
50f56257fdc9f065f000592c,28.1883625358
50f5612efdc9f065f0005518,30.4373750314
50f561bdfdc9f065f0005652,29.1139783677
50f562d8fdc9f065f0005abc,27.2440585978
50f56258fdc9f065f0005937,28.2211825105
50f56088fdc9f065f000519b,16.3610734943
50f5609afdc9f065f0005268,29.1490009452
50f5612efdc9f065f000550b,15.7579572752
50f5609bfdc9f065f00052cb,18.4966160761
50f56121fdc9f065f000544b,23.2529127666
50f560eefdc9f065f000530b,28.700523398
50f5609afdc9f065f0005273,21.8958409638
50f561c4fdc9f065f00056cb,23.8169000482
50f56256fdc9f065f0005919,15.6729803444
50f56204fdc9f065f000589d,23.4822203338
50f56205fdc9f065f00058f1,21.568317013
50f56125fdc9f065f000546d,31.4512386799
50f56260fdc9f065f00059ca,33.7693803171
50f562ddfdc9f065f0005b1c,23.8883108636
50f56122fdc9f065f0005450,24.9421314264
50f562d7fdc9f065f0005ab5,23.3285844735
50f560fafdc9f065f0005396,22.1579248274
50f562d7fdc9f065f0005ab6,33.7936167589
50f5611ffdc9f065f0005430,12.887407606
50f560fafdc9f065f00053b6,15.3625847222
50f5612dfdc9f065f00054da,15.2735491881
50f5608dfdc9f065f00051e6,27.1331440241
50f5609afdc9f065f000529c,28.0042696386
50f56268fdc9f065f0005a36,19.7435196304
50f56099fdc9f065f000524e,35.2476837876
50f561cbfdc9f065f0005704,25.8840411335
50f562dafdc9f065f0005ad0,29.6833662064
50f56259fdc9f065f000594a,30.911569419
50f56122fdc9f065f000545a,17.8041003918
50f561fbfdc9f065f000582d,18.2947965655
50f561a0fdc9f065f0005609,31.6162706529
50f560fafdc9f065f00053cf,19.473966157
50f56092fdc9f065f0005236,30.0085791602
50f5612ffdc9f065f0005536,31.9533417165
50f5612dfdc9f065f00054cb,22.2361423995
50f56125fdc9f065f0005483,22.190098214
50f560f5fdc9f065f0005386,23.650850606
50f56125fdc9f065f000547c,30.3833530323
50f562ddfdc9f065f0005af4,23.7574824162
50f56268fdc9f065f0005a3e,20.9894355086
50f5609bfdc9f065f00052c6,27.1805620471
50f562e3fdc9f065f0005b51,25.318721736
50f561ccfdc9f065f0005738,23.0908890071
50f56267fdc9f065f0005a01,23.8477806488
50f56204fdc9f065f00058a8,21.385108389
50f5611dfdc9f065f0005406,35.9714428061
50f5625bfdc9f065f000597e,14.1753920607
50f56255fdc9f065f000590c,15.9472116023
50f561fafdc9f065f00057ff,22.0879747807
50f56268fdc9f065f0005a26,19.970062184
50f560f4fdc9f065f000535c,15.40020527
50f561ccfdc9f065f000573a,19.134452317
50f562ddfdc9f065f0005b0e,23.6316045247
50f560f0fdc9f065f000532a,21.2666386391
50f562d7fdc9f065f0005ab4,29.3001507702
50f5609afdc9f065f000527b,31.8531439908
50f561f2fdc9f065f00057a0,26.0457876528
50f562ddfdc9f065f0005b02,31.3116476944
50f5608bfdc9f065f00051d2,30.9874414071
50f56203fdc9f065f0005890,19.6634184198
50f56089fdc9f065f00051a4,20.463361611
50f5608efdc9f065f00051f8,27.9214084951
50f56195fdc9f065f0005560,22.8841358845
50f56198fdc9f065f000559b,21.8122473576
50f560fafdc9f065f0005398,27.2178373649
50f56269fdc9f065f0005a75,27.5817580908
50f560edfdc9f065f00052fd,27.668607488
50f562e3fdc9f065f0005b69,19.9597032659
50f56061fdc9f065f000516a,19.0978278696
50f561ccfdc9f065f000575e,25.0
50f56194fdc9f065f000555b,23.584482471
50f56267fdc9f065f00059fe,21.9887337029
50f560fafdc9f065f00053af,27.1549131877
50f560edfdc9f065f0005303,29.27502624
50f561fafdc9f065f000580b,22.13706902
50f5612dfdc9f065f00054d9,27.2553778573
50f56267fdc9f065f00059f9,24.5240783334
50f562d9fdc9f065f0005acc,21.953597092
50f56198fdc9f065f00055a0,29.7695500881
50f5612dfdc9f065f00054cd,18.0530061146
50f561bdfdc9f065f0005654,30.3547574231
50f56087fdc9f065f0005189,28.2059135588
50f562e3fdc9f065f0005b4c,27.0148393345
50f560fafdc9f065f00053a2,26.1025686622
50f561f0fdc9f065f0005787,23.2117860909
50f56195fdc9f065f0005570,36.8514186092
50f56255fdc9f065f0005900,32.4072501509
50f56122fdc9f065f0005466,33.1056209483
50f561a0fdc9f065f000561f,28.918204677
50f561f4fdc9f065f00057cc,25.7774943639
50f560fafdc9f065f00053a0,23.6975233897
50f561ccfdc9f065f0005759,25.0366822929
50f5611cfdc9f065f00053fc,24.3497870268
50f561f1fdc9f065f000579a,21.0257929119
50f5609cfdc9f065f00052e6,26.3314749491
50f56194fdc9f065f0005558,12.2253063791
50f56256fdc9f065f0005920,19.6415934186
50f56087fdc9f065f000518e,23.8204678031
50f5625bfdc9f065f000596e,13.865867991
50f56268fdc9f065f0005a33,25.6465509428
50f560f4fdc9f065f000535e,33.7693803171
50f56267fdc9f065f00059e5,20.9267658268
50f560f4fdc9f065f0005362,26.9765602472
50f56268fdc9f065f0005a35,21.3182904877
50f561a0fdc9f065f0005636,17.885586127
50f561befdc9f065f000566c,33.7315066874
50f560fbfdc9f065f00053d5,26.030118334
50f56203fdc9f065f0005891,22.8738626305
50f56089fdc9f065f00051a5,23.1265725675
50f56205fdc9f065f00058ec,22.1981541432
50f56122fdc9f065f0005469,21.1767935786
50f561f4fdc9f065f00057c1,22.7856220903
50f5619ffdc9f065f00055d6,23.2959470968
50f562e4fdc9f065f0005b8e,31.3946077061
50f562e3fdc9f065f0005b76,26.9996150508
50f562ddfdc9f065f0005af2,20.7962960937
50f562e3fdc9f065f0005b49,21.8484834988
50f5609bfdc9f065f00052da,28.0629556775
50f56060fdc9f065f0005169,13.1742739361
50f561befdc9f065f0005668,21.9443520446
50f5609bfdc9f065f00052ca,19.164813592
50f562e4fdc9f065f0005b8c,29.2156824392
50f5609bfdc9f065f00052ab,28.8793351438
50f562d6fdc9f065f0005a95,28.1633601123
50f5612dfdc9f065f00054c8,25.2944582482
50f56203fdc9f065f000587d,21.4345475324
50f560fafdc9f065f0005395,18.4032706028
50f5625ffdc9f065f0005993,29.1627505186
50f5612dfdc9f065f00054e4,26.6466758871
50f56203fdc9f065f0005878,30.4997199731
50f5612ffdc9f065f0005532,22.1918840496
50f56269fdc9f065f0005a5c,28.7415587755
50f56060fdc9f065f0005165,26.6527569722
50f562d7fdc9f065f0005aa6,17.412882709
50f5612efdc9f065f000552c,27.0071868057
50f56060fdc9f065f0005164,24.9667425938
50f562ddfdc9f065f0005b17,25.3676366858
50f561cbfdc9f065f0005702,18.2996791117
50f562e2fdc9f065f0005b23,20.6214236735
50f56204fdc9f065f00058a3,24.9941697401
50f5619afdc9f065f00055cb,35.1499452193
50f561c4fdc9f065f00056b2,28.8450622624
50f561cbfdc9f065f00056fc,21.3152616649
50f5619ffdc9f065f00055ef,22.6349610111
50f5612dfdc9f065f00054c7,16.9211885564
50f560f5fdc9f065f0005388,23.7454219442
50f561befdc9f065f0005667,17.2437154965
50f562d5fdc9f065f0005a89,31.1901341655
50f561f2fdc9f065f000579d,23.0134623378
50f56205fdc9f065f00058e9,35.6162820213
50f56257fdc9f065f0005924,30.2560209858
50f56203fdc9f065f000588a,16.6315790603
50f5612efdc9f065f0005511,21.2666386391
50f561f6fdc9f065f00057d8,27.0366667152
50f562e2fdc9f065f0005b22,32.7905902679
50f56092fdc9f065f0005224,18.3235626894
50f56260fdc9f065f00059b6,18.2551025668
50f5609cfdc9f065f00052eb,27.0931810667
50f56256fdc9f065f0005921,34.3791484039
50f56267fdc9f065f0005a0c,25.5566317375
50f56125fdc9f065f00054a5,18.3880704975
50f56259fdc9f065f0005939,20.9602513673
50f562ddfdc9f065f0005b09,19.0240978708
50f561a0fdc9f065f0005627,26.9946977559
50f5609afdc9f065f0005281,25.8167230216
50f561c4fdc9f065f00056be,33.42882966
50f562e3fdc9f065f0005b48,27.5320642648
50f562e3fdc9f065f0005b7b,16.7293023348
50f5609afdc9f065f000526f,24.7568393079
50f561cafdc9f065f00056f1,25.8634694078
50f56203fdc9f065f000586a,23.2650755147
50f56202fdc9f065f000585b,23.2318844402
50f5625afdc9f065f000595d,24.0953018838
50f562ddfdc9f065f0005b01,23.0159372933
50f56205fdc9f065f00058e2,25.6648716082
50f562e2fdc9f065f0005b25,23.3520462284
50f561fafdc9f065f0005804,19.3962016907
50f56256fdc9f065f0005913,19.8262264044
50f56061fdc9f065f000516d,21.0944524341
50f5612dfdc9f065f00054c6,17.9600623889
50f561befdc9f065f0005666,21.6764855235
50f562dafdc9f065f0005ae0,12.3583240033
50f560fafdc9f065f0005394,26.8734274325
50f561bffdc9f065f0005681,21.2649953049
50f56099fdc9f065f000525d,25.1191980652
50f56194fdc9f065f000555a,19.5571654049
50f56099fdc9f065f0005250,32.3847073666
50f562ddfdc9f065f0005b04,21.5234039003
50f56203fdc9f065f0005867,26.9819719657
50f5619ffdc9f065f00055ea,21.9347087253
50f56126fdc9f065f00054b0,21.0798433178
50f5609cfdc9f065f00052e1,17.0455913168
50f5612dfdc9f065f00054d3,19.8048085705
50f56204fdc9f065f000589a,20.4844714699
50f5608dfdc9f065f00051d9,21.1843473911
50f5611ffdc9f065f0005432,25.9524036438
50f561a0fdc9f065f0005621,27.6112616373
50f5625bfdc9f065f0005969,22.7149531296
50f56259fdc9f065f0005946,13.9959078064
50f561cbfdc9f065f000572b,22.8542165682
50f5611efdc9f065f000541b,16.2558096238
50f561ccfdc9f065f0005741,27.5536602714
50f56125fdc9f065f0005481,24.0284351057
50f562d7fdc9f065f0005aa8,29.0492941552
50f5611dfdc9f065f0005405,23.5180423804
50f5608bfdc9f065f00051cc,32.4406577908
50f56091fdc9f065f0005213,19.876600625
50f56125fdc9f065f0005478,24.275449331
50f561f1fdc9f065f000578f,35.0840076988
50f56091fdc9f065f000521a,19.1791600144
50f56091fdc9f065f0005219,19.7560831936
50f560ebfdc9f065f00052ec,20.1666667468
50f56125fdc9f065f000549d,26.0331217777
50f56196fdc9f065f0005577,15.8969964356
50f5612dfdc9f065f00054e3,22.8746351807
50f56091fdc9f065f0005204,25.9736336899
50f560eefdc9f065f000530d,33.7270298285
50f56121fdc9f065f0005446,22.2944975602
50f561c4fdc9f065f00056d9,17.4174019868
50f5612ffdc9f065f0005535,29.712186665
50f56259fdc9f065f0005950,25.2713662529
50f56203fdc9f065f0005892,23.6872841846
50f56087fdc9f065f000518f,25.6829973579
50f561ccfdc9f065f0005752,21.6775240919
50f5609afdc9f065f0005267,22.896482166
50f5609cfdc9f065f00052de,34.1870490045
50f56125fdc9f065f0005484,18.2089630098
50f56122fdc9f065f0005468,27.1443812066
50f560f4fdc9f065f000536c,18.7907918079
50f5625afdc9f065f000595e,27.8576942232
50f5608efdc9f065f0005201,18.8949171354
50f561cafdc9f065f00056ef,32.4645318565
50f5619afdc9f065f00055b2,21.7039458591
50f561f0fdc9f065f0005779,18.2448582185
50f56125fdc9f065f0005475,25.1269549705
50f561f6fdc9f065f00057e6,28.1093742777
50f561f0fdc9f065f000577e,24.0398145813
50f56120fdc9f065f000543c,25.9692208508
50f56257fdc9f065f000592e,34.9399075255
50f561cbfdc9f065f0005727,14.3184624767
50f5612ffdc9f065f0005545,20.1393714942
50f562e3fdc9f065f0005b75,21.2298655688
50f561cbfdc9f065f000572c,25.9840718885
50f56260fdc9f065f00059c4,22.5617907039
50f562e2fdc9f065f0005b26,23.9527599887
50f5625ffdc9f065f0005986,34.1043104656
50f560f2fdc9f065f0005344,25.3718038164
50f562dafdc9f065f0005add,28.8484860377
50f561f4fdc9f065f00057c8,26.883202576
50f56267fdc9f065f00059e6,28.3449624712
50f56091fdc9f065f0005215,16.0516703025
50f56198fdc9f065f0005596,21.8274188925
50f56125fdc9f065f000549e,29.1971364515
50f561cbfdc9f065f0005711,29.7694541387
50f56267fdc9f065f00059ec,24.8675627581
50f562d9fdc9f065f0005ac5,22.9360327826
50f56203fdc9f065f0005873,17.8498470015
50f561fafdc9f065f000581c,21.6881556002
50f561f6fdc9f065f00057e2,27.2446125503
50f56194fdc9f065f000554d,16.1911823855
50f5608afdc9f065f00051c0,29.6482422144
50f560fafdc9f065f00053c1,30.1108423481
50f5611ffdc9f065f000541f,19.1776968191
50f5625afdc9f065f0005959,22.7339504006
50f5612dfdc9f065f00054ce,30.1397953924
50f561a0fdc9f065f0005630,20.2597499254
50f56087fdc9f065f0005187,35.187147731
50f561f4fdc9f065f00057cf,20.9524697232
50f56091fdc9f065f000521c,25.4136453493
50f56195fdc9f065f0005568,27.8944867992
50f562d6fdc9f065f0005a96,26.7062660054
50f56205fdc9f065f00058e8,12.3482154218
50f561c1fdc9f065f00056a7,20.5090958834
50f5609afdc9f065f000527d,25.874047112
50f560effdc9f065f0005318,26.4992155276
50f560fafdc9f065f00053a7,29.3383180243
50f56087fdc9f065f0005185,18.447512302
50f561c4fdc9f065f00056b5,16.6308070923
50f562e2fdc9f065f0005b3d,19.8360919319
50f5612dfdc9f065f00054f1,24.1907006501
50f5608dfdc9f065f00051ec,25.1113991844
50f561bcfdc9f065f0005647,17.7354815261
50f561a0fdc9f065f000561d,24.6348901092
50f561bdfdc9f065f000564c,31.9028984866
50f56204fdc9f065f00058c1,23.0732467825
50f56205fdc9f065f00058f9,25.5761097255
50f560fafdc9f065f00053be,26.8610255582
50f561cbfdc9f065f0005721,12.0415569626
50f56255fdc9f065f00058ff,33.8580767148
50f5609bfdc9f065f00052b5,26.1339033711
50f561cbfdc9f065f0005737,20.2304499119
50f561c1fdc9f065f0005698,26.6617379819
